coin_id,year,week,date,price,market_cap,volume,ret
0x,2019,6,2019-02-11,0.2184113387631144,127563846.7966761,10948784.277182946,0.025075293352580408
0x,2019,7,2019-02-18,0.21494365613033284,126000369.85328083,13207924.233474838,-0.015876843447869438
0x,2019,8,2019-02-25,0.20568148587274232,120788950.1334577,15367102.874823602,-0.043091154325458736
0x,2019,9,2019-03-04,0.21595891492414224,126321818.06326698,18491700.135966185,0.049967691587752716
0x,2019,10,2019-03-11,0.23887390637339445,139873403.2339243,21633286.581523214,0.10610810605943888
0x,2019,11,2019-03-18,0.2334919662685245,136810174.1373757,22992719.982618235,-0.02253046465634967
0x,2019,12,2019-03-25,0.25857298243679555,151771352.63291243,21162849.147505455,0.10741704123313145
0x,2019,13,2019-04-01,0.2894442484779502,170127036.3872138,26836520.63330288,0.1193909191525866
0x,2019,14,2019-04-08,0.31868008586563457,186998167.14827347,31043246.922779657,0.10100680024364528
0x,2019,15,2019-04-15,0.28654049029409034,168133638.36792833,24384222.608109467,-0.10085222452555531
0x,2019,16,2019-04-22,0.2803090217051226,164688977.5875595,22685398.72763955,-0.021747253180770643
0x,2019,17,2019-04-29,0.2511459854789072,147554789.99059242,33230569.311062638,-0.10403887840932258
0x,2019,18,2019-05-06,0.24195393294179313,142402660.54281214,26274004.055286262,-0.036600435876312565
0x,2019,19,2019-05-13,0.24610881131050882,144479692.7570612,28772541.917552706,0.01717218777226992
0x,2019,20,2019-05-20,0.30199143783814836,177777916.1917702,38134369.44581215,0.22706471267757222
0x,2019,21,2019-05-27,0.2936496677792273,175173749.05842483,44634777.9842679,-0.02762253830319461
0x,2019,22,2019-06-03,0.30712765737208797,183500133.35512975,50308329.39777005,0.0458981945894581
0x,2019,23,2019-06-10,0.2806350524063244,167486706.98155454,41902114.991164126,-0.08625926167784859
0x,2019,24,2019-06-17,0.318760104104372,191074359.6796317,46880212.303734906,0.13585277879987445
0x,2019,25,2019-06-24,0.3024839541007491,180909382.53433284,47774841.87874763,-0.051060812799501476
0x,2019,26,2019-07-01,0.2617393601518073,155601951.53638977,43940415.96946279,-0.13470001762596262
0x,2019,27,2019-07-08,0.26701806617532203,159485388.69161877,34229560.44905957,0.020167796010707395
0x,2019,28,2019-07-15,0.1979584853043128,118586394.49445263,34527134.34118265,-0.2586326156136014
0x,2019,29,2019-07-22,0.21763742981702833,130162107.5989074,32161372.714680187,0.09940945184776484
0x,2019,30,2019-07-29,0.2046359013180214,122779244.26930864,27339674.27339167,-0.05973939551637575
0x,2019,31,2019-08-05,0.19093685851506212,114578017.58588207,37185856.1643628,-0.06694349678979261
0x,2019,32,2019-08-12,0.1730131851553808,103834765.83201534,37976558.45504873,-0.09387225441476188
0x,2019,33,2019-08-19,0.15757749750512723,94717808.87438111,35532682.97300744,-0.08921682839600342
0x,2019,34,2019-08-26,0.1606534247448889,96447100.9466805,23374834.431585427,0.019520091944990936
0x,2019,35,2019-09-02,0.1462070464620336,87852210.26882108,15550950.227095751,-0.08992262882534585
0x,2019,36,2019-09-09,0.1461342460849202,87717531.78229968,42748714.13285826,-0.0004979265970762592
0x,2019,37,2019-09-16,0.14847930961244524,89367662.35510033,17560472.280709345,0.01604732354223315
0x,2019,38,2019-09-23,0.2158662973597736,129775048.92680375,25359064.440556653,0.45384766351095784
0x,2019,39,2019-09-30,0.1849976552247589,111147169.16286138,32191567.754015323,-0.1429988956709045
0x,2019,40,2019-10-07,0.1923491280362382,115619302.61428718,19996248.994513236,0.03973819453304839
0x,2019,41,2019-10-14,0.26496716173816004,158485911.15621644,25983647.788344778,0.37753242992731817
0x,2019,42,2019-10-21,0.2968684556673705,178654655.7380377,37833223.104386166,0.12039716061394534
0x,2019,43,2019-10-28,0.25664940814159143,154329910.0983231,33983266.782466546,-0.13547767288163137
0x,2019,44,2019-11-04,0.2637980258280003,158810355.90536487,25532507.713539768,0.027853630125907358
0x,2019,45,2019-11-11,0.2787157624055343,167715912.6916391,21874521.135710392,0.056549841609734086
0x,2019,46,2019-11-18,0.25041673206112586,150603814.4635185,26914743.968856283,-0.101533656009139
0x,2019,47,2019-11-25,0.21398840077954412,129342718.09893268,24821659.218189113,-0.14547083568157781
0x,2019,48,2019-12-02,0.23558007305677028,140968993.19652274,31480967.96583285,0.10090113388655308
0x,2019,49,2019-12-09,0.2129688286837482,128127420.72273998,19170406.871074904,-0.09598114169687522
0x,2019,50,2019-12-16,0.1862139701301408,112642055.35074739,20017177.287459157,-0.12562804950830386
0x,2019,51,2019-12-23,0.17356649640287242,104819429.54485883,23965784.50305101,-0.06791903807447608
0x,2019,52,2019-12-30,0.1685840571881878,101995135.5674224,25157209.21213935,-0.02870622682340529
0x,2020,1,2020-01-06,0.1735726827393053,105036047.72134563,23133342.084978133,0.0295913245553745
0x,2020,2,2020-01-13,0.18818454608734692,113660517.67631729,34683455.142706625,0.08418296656731217
0x,2020,3,2020-01-20,0.2065152024991058,125160342.05841091,45227009.20056987,0.09740787324401556
0x,2020,4,2020-01-27,0.208800995350553,128537072.71537432,31074433.714568466,0.011068399923037653
0x,2020,5,2020-02-03,0.211670713920764,132392669.57040517,33611818.92986928,0.013743797367407495
0x,2020,6,2020-02-10,0.2582614641706915,161773498.400162,45161348.13596585,0.2201095720183952
0x,2020,7,2020-02-17,0.26827661938505154,167290508.84742656,65331684.41063454,0.03877913124406662
0x,2020,8,2020-02-24,0.24664063670637018,154149648.37211403,46349224.370707035,-0.08064803682212685
0x,2020,9,2020-03-02,0.22416933764533542,140311636.26971167,42394710.424123116,-0.09110947555567339
0x,2020,10,2020-03-09,0.1939044947245627,120718163.91707303,42781310.53627271,-0.13500884304103877
0x,2020,11,2020-03-16,0.12329035732713434,77577081.013026,41734862.32584606,-0.36416967795271726
0x,2020,12,2020-03-23,0.13892137888231204,88944674.25884509,35249374.509521656,0.1267821903841424
0x,2020,13,2020-03-30,0.13433870231315337,87698702.83923608,25689318.628898162,-0.03298755458683511
0x,2020,14,2020-04-06,0.15413151421693289,100202334.34612669,24058830.234993976,0.14733514291094618
0x,2020,15,2020-04-13,0.15290280640527829,99816122.36806011,34806179.91768735,-0.007971814316475534
0x,2020,16,2020-04-20,0.15518091509617707,101388069.21845202,34422221.56632397,0.014899063950863711
0x,2020,17,2020-04-27,0.19026886140752597,123868831.40888305,44010110.439452685,0.22610993297469806
0x,2020,18,2020-05-04,0.18555289951165418,120587429.03637174,44149351.817585506,-0.0247857787185205
0x,2020,19,2020-05-11,0.32184945132284815,208360899.65744627,193194690.90449676,0.7345428294028542
0x,2020,20,2020-05-18,0.33988314594671404,222386336.13986576,87687681.57234547,0.056031459894509084
0x,2020,21,2020-05-25,0.2934042891448568,192435855.04690358,54683141.14563375,-0.1333111492055692
0x,2020,22,2020-06-01,0.30037600013829646,196784523.96794897,58701436.37493886,0.023761448797354312
0x,2020,23,2020-06-08,0.28258848627243255,185430231.07698268,34971922.175991006,-0.059217493600268845
0x,2020,24,2020-06-15,0.30432410395637693,203297146.07490104,79891301.41328506,0.0769161474717337
0x,2020,25,2020-06-22,0.3150124280191998,219844919.7356589,48137077.45474385,0.035121516580083334
0x,2020,26,2020-06-29,0.30740565345630616,214391347.8358018,43408371.122663744,-0.024147537958185028
0x,2020,27,2020-07-06,0.3535881967395777,245931231.5078999,62720878.150650196,0.15023322689098095
0x,2020,28,2020-07-13,0.35435062350316426,248929411.01744956,68206772.61631271,0.0021562562625587756
0x,2020,29,2020-07-20,0.34611236457932226,243142078.34269014,46359509.759826824,-0.023248890724100635
0x,2020,30,2020-07-27,0.31096682057952796,218524950.48476565,44428467.845452465,-0.10154374011605016
0x,2020,31,2020-08-03,0.32484023743218987,231788500.51841632,38414084.40040841,0.04461381708443035
0x,2020,32,2020-08-10,0.4079904053906509,291937484.23132366,58978327.94619357,0.255972500869196
0x,2020,33,2020-08-17,0.47115328730628575,336618741.6324966,125078501.54354344,0.1548146257389469
0x,2020,34,2020-08-24,0.6192136992940703,448072796.468685,250110841.73143578,0.31425104308257534
0x,2020,35,2020-08-31,0.5153312478879906,371816401.7809201,105112268.50582783,-0.16776510520440702
0x,2020,36,2020-09-07,0.38724598822031464,278952297.63241094,87744576.74034092,-0.24854937516910636
0x,2020,37,2020-09-14,0.3995651764453245,286599214.65471876,47060179.74347742,0.031812306905039334
0x,2020,38,2020-09-21,0.31175870764561714,226008699.07704288,38548329.685988545,-0.2197550586887108
0x,2020,39,2020-09-28,0.3535770473481993,253881590.6998236,40117393.457618155,0.1341368779027592
0x,2020,40,2020-10-05,0.3199569708184294,230472640.1896928,33209531.876879957,-0.09508557408326668
0x,2020,41,2020-10-12,0.3355113344921469,241535071.21562704,28395999.097307302,0.048613923409545956
0x,2020,42,2020-10-19,0.33034334340361876,237522660.72335786,38792955.08229836,-0.015403327867747674
0x,2020,43,2020-10-26,0.301057102619884,216771476.3686192,39267266.70530664,-0.08865394556460726
0x,2020,44,2020-11-02,0.28519071844944843,205954394.30444786,38150228.50877039,-0.052702241642405445
0x,2020,45,2020-11-09,0.29596976607136055,213205995.98489556,31746554.473906018,0.037795927162414866
0x,2020,46,2020-11-16,0.3082982230147477,222084535.8463766,29285415.145219766,0.041654447030291086
0x,2020,47,2020-11-23,0.3687835828320497,272525251.02711886,39257242.013199605,0.19619107507605915
0x,2020,48,2020-11-30,0.3556222484167625,265256120.17947254,121624055.83989379,-0.03568850411999258
0x,2020,49,2020-12-07,0.3342698794982786,161496116.2081185,35402862.04648478,-0.060042275233186615
0x,2020,50,2020-12-14,0.3183850811791141,239029532.04583848,31655997.41238473,-0.047520878468041095
0x,2020,51,2020-12-21,0.3105182251853959,233491808.52189913,45155108.19826938,-0.02470862002887808
0x,2020,52,2020-12-28,0.29339653741561716,219155271.73930812,51958018.21772807,-0.055139075201000476
0x,2021,1,2021-01-04,0.3738262380370243,283739425.5783968,69655530.83801815,0.27413309417306686
0x,2021,2,2021-01-11,0.41656571363155864,313010770.3816878,134941403.3365579,0.11432979081126282
0x,2021,3,2021-01-18,0.46167913817994954,345224041.9938844,109276438.17022553,0.10829845825547846
0x,2021,4,2021-01-25,0.4855719624928907,360327384.6073589,96492202.77423753,0.05175201202968016
0x,2021,5,2021-02-01,0.6364166329107772,473891250.9065989,146830054.40680265,0.3106535839578981
0x,2021,6,2021-02-08,1.2353697923243434,933941768.9608256,784478762.4124306,0.9411337297614859
0x,2021,7,2021-02-15,1.2944297312842008,971440657.4922302,385205912.7059011,0.04780749806803697
0x,2021,8,2021-02-22,1.2515877840613734,941526938.7979516,397085758.3789978,-0.0330971594574887
0x,2021,9,2021-03-01,1.2200013355879855,914423463.3398248,207420667.386525,-0.025237101924157956
0x,2021,10,2021-03-08,1.1657349533076289,886967721.0848268,162351817.75355968,-0.0444805925185342
0x,2021,11,2021-03-15,1.2112506988174339,919976966.3320901,140639470.84488744,0.039044677677940065
0x,2021,12,2021-03-22,1.1611437577582422,894351233.0138444,240302985.0829882,-0.041367935728014005
0x,2021,13,2021-03-29,1.604695258650237,1218414320.2759795,249882553.87680307,0.3819953368636593
0x,2021,14,2021-04-05,1.4514913433004262,1111527584.1666455,261315030.81403252,-0.09547228018775089
0x,2021,15,2021-04-12,1.7899136339917683,1397655971.097202,362100937.26334316,0.233154880498172
0x,2021,16,2021-04-19,1.3753919125934448,1079746843.5925725,254713212.74594894,-0.23158755457595992
0x,2021,17,2021-04-26,1.4100947446496064,1115594085.3017313,205214763.11358848,0.025231231722691927
0x,2021,18,2021-05-03,1.5667717466566264,1239829671.0558364,188679686.59325042,0.11111097506143297
0x,2021,19,2021-05-10,1.4042805083561485,1192484768.395057,325871250.1018756,-0.10371085555201143
0x,2021,20,2021-05-17,0.840778073552544,707661903.1517439,250598401.7510778,-0.40127483893032223
0x,2021,21,2021-05-24,0.9367756529333268,786141059.6286364,203793098.985586,0.1141770728810323
0x,2021,22,2021-05-31,0.942654194658968,793640576.9039884,186276249.28636104,0.006275293030122864
0x,2021,23,2021-06-07,0.789851867112292,666052375.6670794,175824634.50071922,-0.16209796594811376
0x,2021,24,2021-06-14,0.7184397519477704,606704070.4692786,140835524.28472707,-0.09041203564613343
0x,2021,25,2021-06-21,0.538300358230134,452107340.77542263,79899655.85780168,-0.25073695216510283
0x,2021,26,2021-06-28,0.6233287370173402,527036732.1645202,68843272.54647888,0.15795712837117382
0x,2021,27,2021-07-05,0.6640789960484489,561107445.4864728,67238476.82633473,0.06537522917056715
0x,2021,28,2021-07-12,0.6057326829949357,511144813.61442715,69308733.28599249,-0.08786050063425965
0x,2021,29,2021-07-19,0.5386788486257315,454628399.82552755,38819644.66155284,-0.11069872280569149
0x,2021,30,2021-07-26,0.5961314409681995,502398773.5763558,46876354.71457542,0.10665462824285776
0x,2021,31,2021-08-02,0.7335967703567798,618847965.4964689,71860150.3800955,0.23059567058787867
0x,2021,32,2021-08-09,0.845867951796179,714253565.4829655,96695260.77943458,0.15304208793721497
0x,2021,33,2021-08-16,0.8350797605011885,708268018.0996302,104736331.96215071,-0.012753989877595018
0x,2021,34,2021-08-23,0.9786664368395415,827992982.0076442,96520864.0454953,0.17194366709615472
0x,2021,35,2021-08-30,0.9463271438323839,800218325.998211,79798915.59563252,-0.033044244483945384
0x,2021,36,2021-09-06,0.8517300701763082,722169815.7012182,131243583.5620742,-0.0999623378369785
0x,2021,37,2021-09-13,0.9126914914524893,770456420.3248829,90937986.11419536,0.0715736398311757
0x,2021,38,2021-09-20,0.8209599346124969,691174091.8771362,120387702.86857356,-0.10050664183798574
0x,2021,39,2021-09-27,0.7187891835351131,606282699.8157235,95039782.44403966,-0.12445278602494736
0x,2021,40,2021-10-04,0.8932387658470256,754692919.1462777,93118378.80036923,0.24269923130164983
0x,2021,41,2021-10-11,0.8851636269143954,747667572.6061836,89084900.70106009,-0.009040291623452767
0x,2021,42,2021-10-18,0.8624810564378727,727990128.6791652,74462132.14540541,-0.025625285299614387
0x,2021,43,2021-10-25,0.8053875871036473,684407612.3125558,86897491.92647544,-0.06619678068064094
0x,2021,44,2021-11-01,1.0697853785580174,903414607.0263476,366237350.5268973,0.3282863998502923
0x,2021,45,2021-11-08,1.053091997164711,885851305.675598,148232404.43509015,-0.015604420968818644
0x,2021,46,2021-11-15,1.0251247522291558,863146233.7898114,113004530.80220638,-0.02655726661189406
0x,2021,47,2021-11-22,1.039021756917213,881592472.5941143,94594816.36058657,0.013556403411231654
0x,2021,48,2021-11-29,1.0175200952664953,860130504.1546391,120924463.34731965,-0.020694139951903834
0x,2021,49,2021-12-06,0.8035096845484694,678986507.516418,82461530.88592659,-0.21032548812903318
0x,2021,50,2021-12-13,0.7012434158377714,591384736.7863264,60930419.43574361,-0.12727446934029962
0x,2021,51,2021-12-20,0.7310669601348031,620019270.2869784,54521719.86893236,0.04252951774442226
0x,2021,52,2021-12-27,0.7025605200526063,594931464.239305,49968731.23024891,-0.03899292627988615
0x,2022,1,2022-01-03,0.7080452873055209,602535792.5588856,67333100.69212236,0.007806825314499388
0x,2022,2,2022-01-10,0.6476277928138233,550221663.7808061,46834966.47626617,-0.08532998605444775
0x,2022,3,2022-01-17,0.5817302844110814,495781339.1405355,30603710.600410443,-0.10175213160082175
0x,2022,4,2022-01-24,0.47373084279604943,398653940.21042943,51561885.29345382,-0.18565208741773853
0x,2022,5,2022-01-31,0.5327241838144501,449368186.2265517,30273446.122726332,0.1245292383122254
0x,2022,6,2022-02-07,0.5976681502199261,508441656.0805213,35540868.508623846,0.12190917622785502
0x,2022,7,2022-02-14,0.5475484025605355,464983116.48363894,31798357.725043807,-0.08385882306251036
0x,2022,8,2022-02-21,0.45496988745699746,384501169.66632485,33936552.66537557,-0.16907823065615246
0x,2022,9,2022-02-28,0.4853635497547485,411556896.9710544,37134059.87586053,0.06680367895913508
0x,2022,10,2022-03-07,0.4581351203517039,389016038.56915426,30641585.251341727,-0.05609904043433622
0x,2022,11,2022-03-14,0.46792126797949785,396278869.34372574,19162636.816081557,0.021360832630079152
0x,2022,12,2022-03-21,0.536208924027139,454434947.668129,25603458.90231359,0.14593834630024394
0x,2022,13,2022-03-28,0.6985017870291202,590301389.7633263,164950899.40957353,0.3026672174403555
0x,2022,14,2022-04-04,0.6927577820386764,586504092.6295532,97268215.55977611,-0.008223321825523655
0x,2022,15,2022-04-11,0.6899861883554044,584760572.5061566,77770122.36254027,-0.004000812051675129
0x,2022,16,2022-04-18,0.8711367174202854,733193095.9280658,271410367.7921212,0.26254225392055575
0x,2022,17,2022-04-25,0.7762315662129943,656106569.8321639,260843844.18325946,-0.1089440374965891
0x,2022,18,2022-05-02,0.6845333560386032,579434534.0718648,150085403.17441508,-0.11813254467575918
0x,2022,19,2022-05-09,0.32654635726882125,277773243.2474383,78968828.41199817,-0.5229650178648034
0x,2022,20,2022-05-16,0.37472751571644564,317316501.60443336,37500004.465784654,0.1475476831240854
0x,2022,21,2022-05-23,0.3637656967668753,308319098.4407234,74171033.68809514,-0.029252772987893083
0x,2022,22,2022-05-30,0.38618874897858435,326893940.81113905,36071120.82791732,0.06164146980048857
0x,2022,23,2022-06-06,0.37049482206725376,313995351.93727154,29080549.976734754,-0.04063797030037475
0x,2022,24,2022-06-13,0.25008503836513796,211993092.21629846,41815806.66502156,-0.3249972105690009
0x,2022,25,2022-06-20,0.2763799720833481,234702166.39663538,28560680.32552422,0.10514396978766105
0x,2022,26,2022-06-27,0.3135749057431124,264386601.18647394,66391229.55315385,0.13457897610810754
0x,2022,27,2022-07-04,0.31216390383472303,264979696.83485326,22086948.900967397,-0.004499728398372871
0x,2022,28,2022-07-11,0.29018541394663144,246284972.25247815,30301427.216045894,-0.07040689079711226
0x,2022,29,2022-07-18,0.3161729820404612,268416532.79898515,25852268.778862495,0.08955504599762265
0x,2022,30,2022-07-25,0.3258519223828346,275298026.3289011,30253459.799354605,0.030612800245957805
0x,2022,31,2022-08-01,0.3348554095756517,283413522.54318947,81843138.40354042,0.027630609409875273
0x,2022,32,2022-08-08,0.3673815963868725,311391812.8439209,29289945.33295995,0.09713501971624083
0x,2022,33,2022-08-15,0.33498803986666537,284190373.71571606,27819018.09206025,-0.08817414056335848
0x,2022,34,2022-08-22,0.32425922308951255,274850872.18189,19050504.391946144,-0.03202746217871899
0x,2022,35,2022-08-29,0.30019524754047855,253944586.1955733,16306802.62573206,-0.07421215446010943
0x,2022,36,2022-09-05,0.305037517250562,257635431.60417107,14822314.157434596,0.016130400963228153
0x,2022,37,2022-09-12,0.28224532092717725,239276466.4048418,23181440.144701634,-0.07471932150779648
0x,2022,38,2022-09-19,0.2816398572755423,238707176.16578946,12539964.006989649,-0.0021451680745175894
0x,2022,39,2022-09-26,0.27477884846963496,232802179.7300409,12877397.87037609,-0.024360929849481017
0x,2022,40,2022-10-03,0.2721498047264106,230594516.7075735,8656531.476513615,-0.009567853413269156
0x,2022,41,2022-10-10,0.2534339360312627,214840372.844101,11977757.153550852,-0.06877046527357522
0x,2022,42,2022-10-17,0.24900547738929538,211035691.88636154,9156054.483032921,-0.017473818665788454
0x,2022,43,2022-10-24,0.25638437188621993,217572526.5022124,11682305.378311265,0.029633462581983183
0x,2022,44,2022-10-31,0.26905318623103497,228177759.00999463,17567249.138761412,0.04941336420629128
0x,2022,45,2022-11-07,0.19186232955738092,162375276.39220858,22765426.492434043,-0.28689813250295626
0x,2022,46,2022-11-14,0.1723530913407464,145686788.84679237,13353109.905226422,-0.1016835262119542
0x,2022,47,2022-11-21,0.19347639966118854,163947025.1867191,13362657.673551902,0.12255833739982558
0x,2022,48,2022-11-28,0.18462722165002377,156303706.4517705,15942544.754241243,-0.04573776453697331
0x,2022,49,2022-12-05,0.17905240981964204,151799013.20730186,9064941.751949897,-0.03019496139604616
0x,2022,50,2022-12-12,0.17548927157933014,148788054.34182462,9625235.613609577,-0.019899973666375192
0x,2022,51,2022-12-19,0.15773587948421144,133641174.1340813,7181387.871060961,-0.10116511360122238
0x,2022,52,2022-12-26,0.1384096502248804,117304351.96269113,5931687.814791792,-0.12252272166945699
0x,2023,1,2023-01-02,0.15118415868129273,128163532.93019366,7251884.162704664,0.09229492622557034
0x,2023,2,2023-01-09,0.17516210641516966,148257883.33769408,8790228.510432981,0.15860092712771712
0x,2023,3,2023-01-16,0.20078561993029825,169898813.43553624,20750953.922697503,0.1462845705588609
0x,2023,4,2023-01-23,0.2221327505550421,188730606.49443147,24783237.01129187,0.10631802532549095
0x,2023,5,2023-01-30,0.23590629551389355,200154497.92094398,20188610.21432153,0.062005917292409896
0x,2023,6,2023-02-06,0.21813812640324365,184980979.33512667,26494343.546723336,-0.0753187576954828
0x,2023,7,2023-02-13,0.24460187138773695,207392883.75841293,15991253.593248537,0.12131645861656115
0x,2023,8,2023-02-20,0.25309708023376826,214749190.15908548,33523976.126254015,0.034730759817307
0x,2023,9,2023-02-27,0.23839281463846584,201249745.35556453,59155331.76515711,-0.058097333962608744
0x,2023,10,2023-03-06,0.18979081318384194,160961508.38761136,14462714.030348748,-0.20387360050398817
0x,2023,11,2023-03-13,0.22465558658804177,189982150.49197593,17123599.068896346,0.18370105917839052
0x,2023,12,2023-03-20,0.21382187268742917,182108718.12841383,18487603.35138453,-0.04822365677680096
0x,2023,13,2023-03-27,0.27730965569689464,229664349.47388676,43049350.62472125,0.2969190298986564
0x,2023,14,2023-04-03,0.2645831502104286,224155845.74813414,168053798.28750476,-0.045892760042861136
0x,2023,15,2023-04-10,0.27027359524473615,228982348.8850868,30651013.254753824,0.02150720871598133
0x,2023,16,2023-04-17,0.23102877632078722,195798426.31455675,29546596.29432096,-0.14520404365958228
0x,2023,17,2023-04-24,0.2365026747305287,200159463.97860196,19285772.734763157,0.023693578336496435
0x,2023,18,2023-05-01,0.2258173391927432,191525436.0528221,14978690.611501386,-0.04518061180475186
0x,2023,19,2023-05-08,0.20046223824736034,170156904.98106238,17649344.32978612,-0.11228146180458431
0x,2023,20,2023-05-15,0.21182950645753415,179153562.78947598,9975451.187170511,0.056705284294726654
0x,2023,21,2023-05-22,0.20441279458407,173254981.73378024,8555792.42217457,-0.035012647659409035
0x,2023,22,2023-05-29,0.20741763068796165,175804955.67306125,9200694.747843685,0.01469984356901799
0x,2023,23,2023-06-05,0.18590573554410675,157319546.41414404,10173605.483158156,-0.10371295377593681
0x,2023,24,2023-06-12,0.1601423273683494,135662946.4115856,9529994.91694383,-0.13858318088117771
0x,2023,25,2023-06-19,0.18461451373969173,156588032.22849607,8226516.71292697,0.1528152286375415
0x,2023,26,2023-06-26,0.19451659550721392,164676527.98743397,10615499.41594653,0.05363652925730533
0x,2023,27,2023-07-03,0.19112023787899093,161857471.4846687,12342094.374082731,-0.017460503148159612
0x,2023,28,2023-07-10,0.19396850112726474,163931320.25526157,10516192.527836462,0.014902991330919102
0x,2023,29,2023-07-17,0.1891844964899569,160504339.11313647,39136251.39504196,-0.02466382226755992
0x,2023,30,2023-07-24,0.19447947129969317,18060144.70176586,12119013.08793714,0.02798841822652931
0x,2023,31,2023-07-31,0.19611841308626307,18220227.293496896,12544505.821495954,0.00842732539129698
0x,2023,32,2023-08-07,0.19432010021577256,18026892.0090697,14658868.418307958,-0.009169525911366216
0x,2023,33,2023-08-14,0.15979370499137985,14804682.323195286,13892983.527569475,-0.17767794060447006
0x,2023,34,2023-08-21,0.15961512151632135,14816999.170622062,7788694.570100473,-0.001117587673858167
0x,2023,35,2023-08-28,0.15041930604839268,13958754.264585841,6605688.236994594,-0.05761243283574702
0x,2023,36,2023-09-04,0.16240102161278402,15085380.379106352,8194419.207495292,0.0796554370523197
0x,2023,37,2023-09-11,0.17746929122976338,16446671.433462203,8975371.478180423,0.092784327754458
0x,2023,38,2023-09-18,0.17506340946579088,16261315.5470349,11052773.51196137,-0.013556608849345508
0x,2023,39,2023-09-25,0.1842889537556657,17110086.204812184,8790785.089030024,0.05269830124996844
0x,2023,40,2023-10-02,0.17491864255712114,16211605.924937831,7293399.778301493,-0.050845756121486896
0x,2023,41,2023-10-09,0.190920279899518,17763505.53496503,52429873.79070861,0.09148045690539464
0x,2023,42,2023-10-16,0.20292689360145622,18868478.87569213,71508261.14164199,0.06288810024926295
0x,2023,43,2023-10-23,0.22154229519809032,20555548.61424057,30032409.314424526,0.09173452205499344
0x,2023,44,2023-10-30,0.24823512380675533,23000405.841494415,64263369.83877171,0.12048637748741298
0x,2023,45,2023-11-06,0.2701589821357428,25063173.860002115,22359491.905266084,0.08831892116143325
0x,2023,46,2023-11-13,0.3910788130425799,36301802.48192495,304858568.95554525,0.4475876757859574
0x,2023,47,2023-11-20,0.39717658043024034,36765300.09451006,43768925.54225643,0.015592170131181415
0x,2023,48,2023-11-27,0.3690322838602599,312432255.180172,25336820.550456375,-0.07086091667210903
0x,2023,49,2023-12-04,0.399844875811957,337457556.6017346,24586411.95310429,0.08349565417253513
0x,2023,50,2023-12-11,0.3397589073098586,290160319.3702659,24777678.3632584,-0.15027319877510759
0x,2023,51,2023-12-18,0.335296132129697,283647734.1316477,13450909.109212162,-0.013135123418829275
0x,2023,52,2023-12-25,0.33105129499416097,280662185.6169384,14952637.805089844,-0.012659964517258593
1inch,2021,1,2021-01-04,1.2289397480077657,96007116.56525135,66856297.15673562,0.3836786260801952
1inch,2021,2,2021-01-11,1.0494298127164052,82934722.5048031,63205671.25993276,-0.1460689473038561
1inch,2021,3,2021-01-18,1.5410131656072403,148402486.7244521,183742774.31149277,0.46842899537834937
1inch,2021,4,2021-01-25,2.0819334450314257,199953340.62510043,213077652.61287886,0.35101600135326194
1inch,2021,5,2021-02-01,4.1731529012008215,401479760.13867587,474392225.5587953,1.0044602824168711
1inch,2021,6,2021-02-08,4.035965465533631,389940881.68736583,350653398.0475376,-0.03287381002208534
1inch,2021,7,2021-02-15,4.032006590302677,387707021.0465744,325611222.69356674,-0.0009808991837919612
1inch,2021,8,2021-02-22,2.989292006746324,288425629.12705004,318962872.21407187,-0.2586093450502218
1inch,2021,9,2021-03-01,3.394321716344289,490945135.80560654,351339478.5274183,0.1354935244478901
1inch,2021,10,2021-03-08,3.3688202664298053,486845822.7653191,205997583.52082282,-0.007512973738373008
1inch,2021,11,2021-03-15,4.1878327186571385,616948613.46182,273907833.1753041,0.24311550853239883
1inch,2021,12,2021-03-22,3.144314106364244,476108712.4177119,224159245.7288587,-0.24917867603544275
1inch,2021,13,2021-03-29,3.6849576970246303,556024911.498638,111811220.89680576,0.17194325133296862
1inch,2021,14,2021-04-05,4.667240917591166,713029255.0468298,264004188.39247274,0.2665656708514368
1inch,2021,15,2021-04-12,4.909414013245081,769741033.4446788,322858045.28138775,0.051887849787472407
1inch,2021,16,2021-04-19,4.191567028473171,663200083.7691033,255778129.80737546,-0.14621846575482011
1inch,2021,17,2021-04-26,4.574814769918035,721945041.2067326,205302782.67783457,0.0914330461236752
1inch,2021,18,2021-05-03,4.981474534263585,794968607.7968012,188891294.83113363,0.0888909791538588
1inch,2021,19,2021-05-10,4.6554891225346715,780973139.316409,390038201.9469997,-0.06543954194420143
1inch,2021,20,2021-05-17,2.7214145946646098,458541322.16278464,224468147.50308996,-0.41543959763717775
1inch,2021,21,2021-05-24,2.7934336505104,465980486.19421536,138383433.3844879,0.02646383097488525
1inch,2021,22,2021-05-31,2.77615790297038,479756548.5146939,84562465.64354189,-0.006184413056262716
1inch,2021,23,2021-06-07,2.6057862444046545,446210115.1335577,121662624.83485708,-0.06136958505978152
1inch,2021,24,2021-06-14,2.9808688983920706,514572676.0230105,101711425.46481867,0.14394221889566827
1inch,2021,25,2021-06-21,2.1899762650520986,377616200.5232423,87073942.23528309,-0.2653228505844696
1inch,2021,26,2021-06-28,2.137565537167996,369132531.25571144,53107520.02042609,-0.02393209858959633
1inch,2021,27,2021-07-05,2.3392165532849245,404472370.0487855,46433638.135757856,0.09433676423511717
